09:11,70800,7960,78400,301500,37450,13700,58800,120100,114900,51300,196600,5040,10660,32100,84900,80100,13030,98700,74000,214000,25050,557000,72400,27400,139600,127400,47050,112900,66400,6280,7120,3130,48850,5020,7620,5570,5350,4400,78100,10360,442000,36050,3985,16500,43500,116700,461000,14010,4435,104600,11700,23650,4885,104900,2325,509,5740,132200,130100,45650,10200,3000,16930,4875,3510,1936,5530,55700,18760,2990,600000,83000,780000,65900,29150,171200,6050,51300,2490,3190,33000,203000,269,12700,125100,10970,20650,79100,62600,3320,6450,26100,1116000,323000,244500,6800,4595,367500,122800,,11280,1155,2265,14790,38050,74000,71300,15070,12880,1754,85100,14130,5400,1387,48300,27650,25300,43200,12810,47600,17680,41400,8240,156000,95300,3840,9760,37800,50400,2820,5970,13610,2050,58000,2780,958,20950,24150,5650,65600,185100,42050,60300,6480
09:12,71000,7920,78400,301500,37500,13710,58700,119700,114700,51200,196900,5020,10670,32050,84900,80200,13070,98700,74000,213500,24950,557000,72300,27400,139700,127400,47150,113000,66400,6620,7130,3115,48700,5020,7620,5570,5350,4430,78200,10370,442000,35850,3985,16470,43450,116700,461000,14020,4425,104900,11680,23650,4890,104900,2325,506,5750,131900,130100,45600,10140,3000,16840,4875,3510,1926,5530,55700,18670,2985,599000,83000,780000,65900,29150,171200,6050,51300,2500,3190,33000,202500,269,12640,125300,10970,20600,79100,62500,3310,6450,26100,1119000,325000,244500,6800,4595,367500,125400,,11270,1149,2260,14830,38050,74400,71300,15150,12760,1751,85700,14130,5400,1387,48350,27600,25400,43200,12810,47600,17650,41400,8190,156000,95100,3840,9770,37850,50400,2815,5950,13610,2045,57900,2785,958,20850,24150,5650,65700,185300,42050,60300,6410
09:13,70900,7990,78600,302500,37450,13750,58700,119900,114500,51300,196700,5000,10690,32100,84900,80000,13070,98800,74200,213500,24900,558000,72200,27400,139600,127400,47200,113200,66000,6620,7100,3115,48800,5020,7610,5570,5340,4425,78200,10370,442000,36100,3985,16530,43700,117100,462000,14010,4425,104900,11610,23700,4880,105500,2325,508,5750,132200,130200,45650,10140,2995,16880,4875,3525,1934,5530,55800,18610,2985,599000,83000,779000,66000,29100,172100,6050,51300,2505,3190,33000,202500,269,12640,125200,10970,20600,79000,62600,3315,6450,26100,1122000,325000,245000,6800,4580,367500,124200,,11290,1146,2285,14900,38100,74100,71200,15150,12800,1757,85700,14130,5400,1388,48300,27600,25500,43200,12760,47650,17650,41500,8190,155800,95300,3840,9760,37850,50400,2810,5920,13720,2040,58100,2785,958,20850,24150,5650,65700,185200,42150,60300,6390
09:14,71100,8000,78700,302000,37450,13740,58700,119700,114800,51400,196800,5000,10710,32100,85400,79900,13070,98700,74200,214000,25000,557000,72200,27500,139600,127400,47150,113300,66000,6510,7140,3115,48800,5020,7620,5560,5340,4415,78100,10380,442000,36250,3990,16480,43600,117500,464500,14010,4420,105500,11600,23650,4880,106000,2325,509,5770,132300,130100,45800,10140,2995,16910,4875,3525,1934,5550,55700,18900,2990,598000,83000,779000,65900,29100,172500,6050,51300,2520,3195,33000,203000,269,12640,125900,10960,20600,78600,62500,3320,6440,26250,1119000,324000,245000,6800,4585,367500,123900,,11300,1149,2280,14890,38150,74000,71200,15140,12800,1758,86000,14100,5400,1388,48300,27650,25450,43350,12770,47650,17650,41600,8180,155600,95300,3850,9760,37900,50500,2810,5920,13650,2050,58200,2790,958,20850,24150,5620,65900,185000,42050,60300,6390
09:15,71100,8030,78700,302500,37500,13740,58700,119700,114800,51600,196800,5000,10710,32050,85400,80100,13070,98800,74100,213500,25000,553000,72400,27450,139600,127400,47200,113200,66000,6380,7140,3120,48850,5030,7620,5560,5340,4435,78300,10410,442000,36450,3990,16480,43650,117000,464500,14010,4425,105600,11550,23650,4875,105700,2325,507,5770,132600,130100,46000,10170,2995,16940,4880,3525,1939,5560,55400,18770,2985,597000,83000,780000,66000,29150,172700,6050,51300,2520,3230,33000,204000,269,12650,126700,11010,20550,78600,62500,3325,6440,26250,1114000,321500,245500,6820,4595,368500,124000,,11310,1150,2280,14970,38150,74200,71400,15160,12830,1758,86500,14090,5400,1388,48350,27650,25600,43200,12770,47650,17660,41550,8180,155300,95300,3840,9760,37950,50700,2810,5920,13640,2050,58300,2790,957,20850,24150,5580,66300,185500,42000,60400,6400
09:16,71500,8040,79000,302000,37600,13790,58700,119900,114800,51700,197000,5000,10780,32100,85300,80100,13090,99000,74000,213500,25050,554000,72400,27450,139600,127400,47250,113900,66400,6310,7140,3125,48900,5040,7620,5560,5340,4445,78300,10410,440000,36750,3980,16450,43700,118400,466500,14030,4435,105700,11750,23750,4885,105900,2325,508,5770,133300,130200,46050,10170,3000,17060,4935,3525,1939,5560,55200,18770,2995,598000,83100,778000,66000,29200,172200,6050,51300,2525,3225,33000,204500,269,12730,126900,11030,20750,79200,62500,3325,6450,26250,1112000,321500,245000,6830,4610,368500,125000,,11320,1153,2285,15130,38150,74400,71500,15250,12860,1759,86100,14130,5400,1387,48350,27800,25600,43200,12840,47850,17680,41550,8220,156000,95400,3840,9790,37950,50900,2810,5920,13650,2070,58400,2790,957,20850,24150,5620,66900,185600,42050,60500,6400
09:17,71300,8040,78700,302500,37450,13790,58700,119900,115100,51400,197000,5000,10720,32100,85100,80000,13090,98900,73800,214000,25050,554000,72600,27400,139600,127400,47250,113800,66700,6300,7140,3125,48900,5020,7630,5560,5360,4450,78300,10410,440500,36600,3980,16450,43600,117100,466500,14030,4440,105100,11650,23600,4885,106100,2320,507,5770,133200,130000,46150,10170,3000,17030,4915,3520,1938,5560,55100,18770,3000,598000,83000,777000,66100,29150,172600,6030,51100,2525,3225,33000,204500,269,12840,127000,10990,20700,78700,62400,3320,6450,26250,1113000,321500,245000,6840,4610,368500,125000,,11330,1153,2305,15140,38100,74200,71500,15200,12860,1772,86000,14130,5400,1395,48400,27750,25500,43150,12830,47750,17680,41600,8180,155700,95500,3850,9800,37850,50800,2810,5920,13640,2070,58000,2790,957,20950,24150,5620,66700,185300,42150,60400,6400
09:18,71300,8010,78900,302500,37500,13790,58700,119900,115200,51500,197500,5000,10720,32150,85000,80200,13100,98900,73900,214000,25050,555000,72600,27400,139500,127100,47300,113800,66700,6300,7140,3125,48900,5020,7620,5560,5360,4440,78300,10410,440500,36400,3975,16580,43750,117900,468500,14010,4440,105100,11630,23650,4885,106600,2320,509,5770,133100,130000,46150,10170,3000,17120,4915,3525,1956,5560,55400,18770,3000,600000,83000,779000,65900,29150,172800,6020,51000,2525,3225,33050,205000,269,12820,127600,11010,20700,78600,62500,3315,6450,26250,1119000,323500,244500,6840,4620,368000,124600,,11300,1156,2285,15150,38100,74200,71500,15260,12840,1770,86100,14150,5400,1395,48400,27800,25500,43150,12830,47750,17720,41600,8180,155500,95700,3850,9790,37900,50800,2820,5930,13660,2055,58400,2790,957,20950,24150,5540,66700,185200,42400,60400,6400
09:19,71100,8010,79100,302000,37450,13780,58800,120100,114900,51400,197300,5000,10710,32150,85100,80200,13100,98700,73900,213500,25100,556000,72500,27400,139500,126300,47300,113700,66700,6280,7170,3125,49200,5040,7620,5550,5410,4445,78300,10410,442000,36500,3975,16610,43600,117200,470500,14010,4460,105200,11500,23700,4885,106500,2320,508,5750,133100,130100,46100,10170,3000,17100,4915,3525,1956,5560,55500,18770,2980,600000,83000,777000,66000,29100,172200,6020,51000,2525,3225,33050,204500,269,12800,127500,11020,20800,78600,62400,3325,6440,26250,1122000,324000,246000,6840,4620,369000,124600,,11320,1162,2290,15150,38000,74100,71600,15340,12820,1770,85600,14100,5400,1397,48400,27700,25650,43150,12820,47950,17720,41550,8180,155600,95600,3845,9790,37800,50900,2820,5920,13640,2055,58500,2790,957,21000,24250,5540,66600,185400,42400,60500,6400
09:20,71200,8010,79300,302000,37500,13810,58800,120100,114800,51500,197100,5000,10730,32200,84900,80100,13100,98700,73900,213500,25350,556000,72400,27400,139500,126300,47300,113900,66700,6280,7160,3125,49200,5030,7630,5550,5410,4445,78300,10410,442000,36850,3965,16680,43600,117200,468500,14020,4465,105100,11490,23700,4885,106300,2320,509,5750,133100,130100,46100,10170,3000,17100,4930,3510,1954,5560,55700,18770,2975,601000,83000,778000,66000,29200,171500,6030,51000,2535,3225,33050,205000,269,12850,128000,11020,20700,78600,62400,3315,6450,26250,1125000,325000,245000,6860,4620,369500,123900,,11320,1161,2290,15150,38000,74100,71600,15350,12850,1770,85600,14150,5400,1397,48450,27700,25600,43150,12820,47850,17720,41850,8180,155600,95700,3845,9790,37800,50900,2820,5920,13650,2055,58500,2790,957,21000,24250,5550,66900,185300,42400,60500,6400
09:21,71000,7990,79400,302500,37550,13850,58700,120100,114300,51700,197100,5000,10740,32200,85000,80100,13110,98600,74000,213500,25250,555000,72400,27400,139500,126300,47300,114400,66700,6220,7160,3125,49200,5030,7630,5550,5400,4445,78300,10430,442500,36700,3965,16640,43450,117400,469500,14010,4465,105200,11550,23800,4885,106700,2355,508,5750,133100,130000,46200,10170,3000,17090,4930,3510,1954,5560,55800,18770,2985,601000,83000,776000,66100,29200,170700,6030,51000,2520,3200,33050,205000,269,12820,128000,11050,20650,78600,62400,3320,6450,26250,1116000,322000,246000,6850,4620,369500,124300,,11320,1165,2280,15150,38200,74400,71700,15400,12860,1770,85500,14150,5400,1396,48550,27650,25600,43100,12820,47850,17790,41700,8230,155900,95700,3845,9790,37950,51000,2815,5920,13650,2055,58300,2790,957,21000,24250,5560,67400,185300,42400,60400,6400
09:22,70900,7990,79500,302000,37550,13850,58800,120100,114100,51700,197100,5020,10740,32200,85000,80000,13160,98700,74100,213500,25250,554000,72300,27450,139400,126300,47300,114200,66800,6220,7140,3125,49350,5030,7640,5550,5410,4445,78200,10440,440500,36700,3965,16620,43500,117000,469000,14050,4455,105000,11560,23800,4885,106400,2335,512,5750,133400,130000,46100,10160,3010,17100,4930,3510,1954,5560,55900,18800,2985,602000,83000,776000,66100,29150,170700,6030,51000,2515,3200,33150,205000,269,12810,127300,11060,20650,78000,62400,3315,6430,26250,1116000,323000,246000,6850,4620,368500,123900,,11340,1171,2285,15140,38200,74200,71500,15430,12880,1770,85600,14150,5400,1387,48550,27750,25650,43300,12900,47950,17790,41700,8230,155800,95900,3855,9800,37950,50800,2815,5960,13650,2055,58600,2790,957,21100,24250,5610,67300,185400,42400,60600,6420
09:23,70900,7910,79600,301500,37550,13820,58700,119800,114300,51600,197100,4910,10720,32200,85000,80000,13110,98800,74100,213500,25250,555000,72300,27500,139300,126300,47300,114300,66800,6250,7140,3125,49250,5080,7630,5560,5400,4430,78100,10410,440500,36600,3970,16640,43500,117000,469500,14030,4455,105000,11590,23800,4885,106700,2335,512,5750,133400,129700,46200,10160,3010,17090,4930,3510,1954,5560,55900,18890,2985,601000,83000,775000,66100,29250,170600,6030,51100,2515,3210,33150,205000,269,12810,127100,11050,20650,78000,62400,3320,6430,26250,1118000,323000,245500,6850,4615,368000,123600,,11330,1164,2280,15110,38200,74100,71300,15410,12920,1770,85800,14200,5400,1387,48500,27800,25650,43350,12830,48000,17770,41700,8200,155800,96300,3840,9780,38000,50700,2810,5950,13670,2055,58600,2790,957,21000,24250,5600,66900,185500,42400,60600,6420
09:24,70900,7920,79700,301500,37550,13870,58800,119800,115200,51600,197100,4910,10730,32200,84900,79900,13130,98800,73800,214000,25300,555000,72300,27500,139200,127000,47250,114500,66700,6250,7150,3125,49200,5080,7630,5560,5400,4430,78200,10420,445500,36700,3970,16650,43500,116800,470500,14020,4455,105200,11600,23800,4885,106800,2335,508,5750,133000,129700,46350,10160,3005,17090,4930,3510,1954,5600,55900,18890,2970,601000,83000,775000,66100,29250,170900,6030,51100,2515,3205,33200,204000,269,12810,126700,11050,20650,78100,62400,3320,6450,26250,1116000,323500,245500,6850,4615,369500,123600,,11330,1171,2280,15110,38200,74100,71300,15350,12860,1760,85700,14200,5400,1387,48600,27750,25700,43350,12830,48000,17770,41700,8200,155800,96300,3845,9780,37950,50600,2815,5950,13670,2055,58600,2795,957,21000,24600,5580,66900,185500,42400,60600,6420
09:25,70800,7910,79900,301500,37600,13860,58700,119900,115100,51600,197000,4980,10740,32150,85000,79900,13140,98700,73900,214000,25200,554000,72400,27450,139400,127000,47250,114800,66600,6250,7150,3130,49300,5050,7650,5560,5400,4445,78200,10440,445500,36500,3970,16720,43600,116800,470500,14030,4440,105000,11710,23800,4885,107400,2340,508,5750,132900,129700,46300,10160,3005,17070,4930,3515,1954,5530,55600,18890,2960,600000,83000,774000,66000,29200,172100,6030,51100,2515,3210,33250,204500,269,12820,127500,11050,20650,78300,62500,3320,6450,26250,1117000,323500,245500,6870,4610,368500,123600,,11340,1164,2290,15100,38150,74100,71400,15330,12830,1760,85800,14200,5400,1387,48600,27800,25800,43400,12740,48050,17770,41750,8200,155800,96100,3845,9780,38050,50600,2815,5940,13700,2055,58600,2790,957,20950,24600,5600,67000,185500,42100,60500,6400
09:26,70800,7890,80100,302000,37600,13880,58800,119900,115400,51700,197000,4980,10770,32200,85000,80000,13150,98600,73900,213500,25200,552000,72300,27450,139400,127000,47250,114800,66600,6250,7150,3130,49300,5050,7650,5520,5370,4435,78200,10450,445500,36900,3970,16730,43650,116900,468500,14040,4465,104800,11700,23800,4885,108000,2340,509,5770,132900,129900,46250,10160,3005,17040,4930,3515,1952,5530,55600,18890,2970,600000,83100,774000,66100,29250,172500,6030,51100,2515,3215,33200,204500,269,12850,127100,11050,20650,78200,62600,3320,6450,26250,1114000,322500,246000,6860,4610,368500,123100,,11360,1178,2285,15210,38150,74100,71300,15330,12900,1760,85800,14250,5400,1394,48600,27800,25750,43400,12740,48050,17770,41700,8200,155700,96200,3815,9760,38000,50700,2815,5900,13690,2055,58700,2790,957,20950,24600,5600,67000,185400,42150,60600,6450
09:27,70900,7930,80200,301500,37550,13920,58900,120000,115100,51900,197000,4980,10750,32150,85000,80000,13130,98600,74000,214500,25200,553000,72400,27500,139600,126500,47300,114700,66600,6250,7160,3145,49300,5060,7660,5520,5360,4450,78400,10440,445500,36850,3970,16720,43650,116900,468500,14060,4460,104900,11640,23800,4885,108000,2340,509,5770,133200,130100,46200,10160,3005,17030,4930,3515,1952,5580,55600,18810,2970,600000,83100,774000,66100,29250,172500,6030,51100,2515,3210,33200,204000,269,12850,127200,11040,20500,78200,62600,3315,6450,26250,1115000,322000,246000,6860,4610,368500,123100,,11380,1178,2280,15150,38150,74100,71300,15320,12900,1760,85800,14200,5400,1394,48650,27750,25750,43400,12740,48000,17770,41750,8200,155800,96300,3830,9780,38000,50700,2825,5940,13690,2055,58600,2790,957,20950,24600,5600,66800,185600,42150,60600,6420
09:28,70900,7950,80100,302000,37600,13920,58800,120300,115200,51900,197000,5010,10780,32200,85000,79900,13130,98600,74000,214500,25350,552000,72600,27450,139600,126500,47300,114500,66600,6250,7170,3145,49250,5020,7650,5510,5390,4455,78400,10440,445500,36850,3970,16700,43550,117100,469000,14060,4465,104900,11640,23750,4895,108800,2340,512,5750,133300,130100,46300,10160,3005,16960,4930,3515,1953,5580,55600,18810,2965,599000,83300,774000,66100,29250,171400,6030,51100,2520,3210,33250,204000,269,12850,126700,11030,20500,78100,62400,3315,6450,26250,1113000,321500,246000,6870,4610,368500,123200,,11390,1178,2280,15130,38150,74200,71400,15310,12850,1758,85600,14200,5400,1394,48600,27900,25700,43400,12800,48000,17770,41700,8200,155800,96300,3840,9800,38050,50700,2825,5940,13670,2070,58500,2790,957,21000,24600,5600,66800,185500,42300,60600,6430
09:29,70900,7890,80100,302500,37550,13940,58900,120300,115200,51900,196900,5010,10790,32200,85000,79800,13130,98600,73900,214500,25350,551000,72500,27450,139600,126500,47250,114500,66600,6250,7170,3130,49150,5050,7650,5510,5380,4455,78400,10430,445500,37050,3970,16750,43550,117100,468500,14050,4480,104800,11640,23700,4895,108800,2340,511,5750,133300,130000,46050,10160,3010,16950,4900,3515,1953,5540,55600,18890,2955,600000,83300,772000,66100,29200,170700,6030,51100,2520,3205,33250,203500,269,12850,126500,11020,20500,78500,62400,3310,6450,26250,1112000,319500,246000,6860,4600,368000,122900,,11380,1178,2275,15130,38200,74100,71300,15310,12830,1757,85900,14150,5400,1396,48650,27850,25600,43450,12800,48050,17770,41600,8200,155900,96300,3840,9800,38100,50500,2815,5940,13680,2065,58500,2790,957,20950,24600,5600,66700,185400,42200,60400,6430
09:30,70500,7920,80000,302500,37450,13900,58900,120100,115400,51900,196600,5010,10800,32200,85000,79800,13110,98500,73900,214500,25400,551000,72500,27450,139600,126500,47250,114600,66400,6230,7170,3130,49100,5030,7650,5510,5380,4470,78200,10430,445500,37050,3970,16700,43550,117000,470000,14050,4465,104500,11630,23650,4900,108300,2340,511,5770,132900,130200,46050,10160,3010,16890,4905,3515,1953,5600,55600,18890,2960,598000,83100,771000,66100,29200,170900,6020,51100,2515,3205,33300,203500,269,12850,126800,11010,20550,78500,62400,3310,6450,26250,1111000,319500,246000,6840,4595,368000,122900,,11370,1178,2275,15110,38200,73700,71300,15310,12830,1751,85700,14100,5400,1396,48650,27900,25600,43450,12800,48050,17770,41600,8200,155800,96200,3800,9790,38000,50600,2815,5940,13680,2065,58500,2785,957,20950,24600,5610,66200,185500,42150,60400,6410
