09:09,71500,8430,79100,304000,37800,13920,58400,122300,115900,51300,198000,4970,10780,32350,83900,79700,13310,98500,73400,220000,25100,549000,71600,27700,142200,128000,47250,113800,66700,6170,7060,3140,47500,5010,7740,5580,5390,4260,76800,10370,454000,36350,4075,16820,45400,116400,465000,13910,4530,106400,12210,23800,4860,104800,2260,502,5710,133600,130800,44900,10170,3045,16710,4980,3525,1947,5560,52900,19000,3345,604000,86000,778000,66200,29250,175700,6030,50600,2515,3190,33350,203500,269,12800,121900,11040,20300,81800,61900,3420,6610,26750,1061000,307000,253500,6870,4660,368000,121500,,11290,1158,2310,14960,38250,73900,72200,15530,12820,1764,84900,13900,5400,1373,49500,28300,26450,44900,12700,48400,17760,41850,8280,158800,94900,3950,10160,37550,50500,2825,6000,13900,2085,57200,2790,958,21000,24750,5580,65600,183000,42950,61000,6310
09:10,71800,8400,79400,304000,37800,13970,58100,122500,115600,51500,198200,4995,10770,32300,84200,79700,13310,98300,73400,219000,25100,548000,71900,27700,142300,128000,47250,113500,66700,6150,7030,3140,47600,5000,7740,5560,5390,4265,77000,10370,454000,36350,4065,16720,45450,116800,465000,13910,4510,106500,12170,23800,4860,104800,2260,500,5710,133900,131100,44350,10170,3045,16750,5000,3525,1940,5560,52900,18910,3345,602000,84100,778000,66300,29250,175700,6030,50600,2520,3200,33350,203500,269,12750,121400,11040,20150,81500,61800,3445,6660,26200,1055000,306500,253500,6850,4660,368500,122400,,11290,1158,2315,14970,38100,73600,72300,15650,12790,1760,85000,13930,5400,1370,49400,28200,26550,45000,12740,48400,17760,41900,8270,159300,95000,3930,10140,37600,50400,2820,5940,13840,2090,56900,2790,960,20900,24750,5580,65700,182900,42900,61100,6290
09:11,71800,8400,79300,304000,37900,13950,58200,122700,116100,51500,198100,4970,10780,32250,84400,79700,13360,98400,73900,218500,24950,545000,72200,27650,142200,128000,47300,113300,66600,6160,7070,3135,47550,5000,7750,5540,5400,4255,77000,10380,454000,36250,4065,16780,45450,116500,465500,13910,4540,106800,12070,23800,4860,104600,2260,503,5710,134000,130700,44550,10170,3015,16800,5000,3525,1931,5560,53300,18890,3375,602000,84100,778000,66200,29200,175700,6010,50500,2520,3200,33300,203000,269,12750,121700,11050,20150,81500,61900,3445,6660,26200,1051000,304500,253000,6870,4650,370500,121900,,11290,1162,2315,14940,38100,73500,72300,15720,12780,1759,85000,13990,5400,1370,49450,28250,26400,44850,12720,48400,17760,42000,8280,159400,94800,3925,10140,37500,50500,2825,5940,13830,2090,57500,2790,953,21000,24750,5580,65400,183200,42850,61200,6280
09:12,71800,8390,79300,304500,37900,13980,58400,122200,115600,51500,198200,4970,10780,32300,84400,79700,13330,98200,73700,219000,24950,543000,72100,27650,142100,127900,47250,113500,66700,6190,7090,3135,47400,5010,7750,5540,5410,4255,77100,10370,454000,36650,4065,16780,45550,116400,463500,13910,4545,106200,12110,23850,4850,105400,2260,503,5710,134000,130700,44550,10170,3025,16800,5000,3520,1920,5560,53500,18880,3395,601000,84100,779000,66200,29200,174600,5950,50500,2525,3205,33200,203000,269,12690,122200,11090,20200,81300,62000,3435,6660,26200,1043000,302500,252500,6850,4640,371000,121400,,11290,1162,2310,14970,38300,73400,72400,15730,12770,1760,84900,14010,5400,1371,49450,28300,26500,44850,12830,48350,17760,42050,8230,159500,94800,3935,10140,37500,50500,2820,5940,13820,2090,57500,2790,954,21050,24750,5580,65400,183200,42850,61200,6240
09:13,71800,8450,79300,305000,37850,13980,58400,122200,115800,51600,198300,4960,10800,32300,84400,79700,13330,98000,73400,218500,25000,541000,72200,27600,142100,127000,47300,113300,66700,6160,7090,3140,47750,4990,7750,5540,5420,4255,77500,10360,450500,36850,4050,16860,45750,116600,463000,13900,4520,106800,12140,23900,4845,105300,2260,502,5710,134100,131300,44800,10170,3010,16830,5000,3520,1915,5560,53600,18800,3335,600000,84100,779000,66300,29150,176500,5970,50100,2545,3210,33350,204500,269,12660,122400,11100,20200,81500,62000,3435,6660,26200,1044000,304500,253000,6850,4640,372000,122500,,11270,1166,2305,15000,38500,73600,72400,15860,12800,1773,84700,14010,5400,1371,49450,28300,26600,44950,12830,48450,17730,42150,8200,159400,95000,3930,10140,37550,50800,2815,5930,13830,2090,57500,2795,954,21000,24750,5570,65700,182900,42850,61300,6240
09:14,71900,8450,79600,304500,37950,13950,58500,121900,115000,51500,198400,4960,10850,32300,84600,79800,13340,97900,73300,219000,25000,540000,72100,27550,142100,126800,47350,113100,66500,6150,7090,3140,47800,4990,7750,5600,5420,4260,77500,10370,450500,36850,4040,16890,45750,117300,467000,13910,4540,106800,12140,23950,4850,105200,2270,504,5730,134300,131300,45050,10170,3010,16870,5000,3520,1912,5560,53800,18800,3290,601000,84400,779000,66300,29150,176000,5970,50500,2575,3215,33350,204500,269,12660,122700,11190,20350,81400,62000,3395,6660,26200,1043000,303000,253500,6880,4635,371000,122300,,11280,1170,2310,15080,38800,74000,72500,15750,12790,1773,84500,14040,5400,1371,49500,28350,26500,45100,12920,48500,17720,42150,8240,160400,95300,3930,10100,37550,50500,2835,5930,13790,2090,58000,2795,954,21050,24750,5560,65600,183500,42950,61400,6220
09:15,72000,8390,79400,303500,37900,13920,58300,121600,114800,51300,198100,4960,10830,32250,84600,79800,13310,97800,73200,218500,25100,540000,72100,27550,142000,126800,47300,113200,66700,6150,7090,3155,47650,4990,7720,5600,5410,4265,77700,10370,450500,36500,4045,16890,45500,117300,465000,13920,4535,106400,12130,23950,4850,104900,2270,504,5720,134000,131300,45000,10170,3000,16860,5000,3515,1940,5560,53700,18780,3295,600000,84400,779000,66200,29150,173900,5980,50800,2580,3210,33350,203500,269,12720,122300,11090,20350,81500,62000,3380,6610,26200,1035000,303000,253500,6870,4635,371000,122300,,11270,1173,2310,15090,38700,74200,72600,15810,12770,1765,84500,14020,5400,1371,49450,28250,26500,44950,12950,48450,17670,42150,8230,160200,95300,3935,10120,37550,50500,2835,5930,13770,2080,57900,2795,960,21050,24750,5500,65900,183500,42950,61000,6220
09:16,72100,8410,79300,303000,38000,13930,58300,122200,114800,51300,198200,4955,10830,32200,84700,79800,13330,98100,73300,218500,25000,535000,72100,27500,142100,126800,47300,113500,66800,6140,7040,3145,47450,5010,7720,5600,5410,4255,77600,10360,450500,36600,4045,16810,45450,118000,465000,13920,4535,106900,12070,23900,4850,104700,2270,505,5710,133700,130800,45550,10170,3005,16940,5000,3515,1940,5560,53700,18790,3375,600000,83900,778000,66200,29150,173500,5980,50800,2570,3220,33600,203000,269,12710,121900,11090,20300,81600,62000,3380,6610,26200,1036000,302000,254000,6870,4625,371000,122200,,11290,1173,2315,15060,38700,73800,72600,15680,12770,1750,84600,13990,5400,1371,49450,28250,26500,44900,12800,48600,17660,42050,8200,160000,95200,3935,10100,37550,50500,2820,5930,13750,2080,57900,2795,960,21000,24750,5450,65900,183500,42950,61100,6230
09:17,72000,8440,79300,303000,37750,13930,58300,121700,114300,51500,198300,4955,10840,32150,84600,80000,13320,98200,73400,218500,24950,535000,72000,27450,142100,126500,47350,113200,66900,6140,7030,3145,47650,4995,7720,5600,5400,4265,77200,10380,450000,36500,4045,16890,45450,117900,464000,13920,4530,106400,12100,23850,4850,104700,2260,504,5720,133500,130800,45050,10170,3010,16930,5020,3520,1940,5560,53600,18760,3310,598000,83800,778000,66300,29150,171800,5980,50300,2555,3225,33500,203500,269,12800,121900,11090,20300,81500,62100,3380,6660,26250,1031000,301000,252500,6840,4625,370500,122100,,11270,1165,2310,15050,38700,73500,72700,15660,12670,1757,84500,14020,5400,1372,49350,28300,26500,44900,12900,48650,17650,42050,8200,160000,95500,3940,10090,37650,50400,2825,5930,13750,2090,57800,2795,960,21000,24750,5550,65800,183100,43050,61100,6210
09:18,72100,8420,79400,303500,37950,13930,58300,121600,114700,51500,198300,4960,10860,32250,84500,79900,13320,98200,73400,217500,25150,535000,71900,27450,142100,126500,47350,113100,66900,6190,7090,3165,47650,4990,7720,5590,5400,4265,77200,10380,450000,36500,4045,16900,45600,117500,463000,13920,4535,106900,12000,23900,4850,104600,2270,504,5750,133300,130900,44850,10170,3010,16920,5020,3520,1940,5560,53200,18760,3350,597000,83800,777000,66300,29100,172300,5980,50700,2550,3225,33250,204000,269,12810,122200,11090,20300,82200,62200,3375,6650,26200,1026000,300500,253000,6840,4625,370500,122300,,11270,1173,2315,15080,38700,73400,72600,15690,12680,1757,84600,14020,5400,1372,49350,28400,26550,44900,12890,48550,17650,42000,8200,159800,95800,3930,10070,37600,50300,2825,5900,13740,2100,57700,2795,960,20950,24750,5550,65800,183200,43000,61000,6220
09:19,72100,8360,79200,303500,37800,13920,58300,121300,115300,51400,198200,4950,10890,32200,84600,80100,13310,98100,73100,217500,24950,533000,71800,27500,142000,126500,47400,113100,66900,6210,7080,3165,47700,4985,7730,5590,5370,4255,77600,10380,450000,36550,4045,16940,45500,117400,461500,13860,4520,107000,11990,23850,4850,104800,2270,504,5760,133300,130900,44900,10170,3010,16950,5020,3520,1940,5560,52900,18810,3300,597000,83500,777000,66200,29200,170400,5960,50700,2550,3260,33250,204000,269,12810,122200,11070,20300,82000,62300,3380,6650,26250,1026000,302000,254000,6840,4625,371000,122300,,11270,1173,2310,15070,38700,73400,72500,15700,12700,1749,84400,14020,5400,1372,49450,28400,26450,44750,12810,48750,17650,41950,8230,160100,95700,3945,10060,37600,50200,2820,5900,13710,2100,57300,2795,959,20850,24800,5530,65600,183200,42950,61000,6220
09:20,72100,8330,79300,303500,37750,13920,58200,121100,114800,51400,197600,4960,10920,32200,84600,80100,13310,97900,73200,219000,24850,536000,71600,27550,142000,126700,47350,112800,66700,6210,7010,3165,47700,4985,7740,5590,5370,4240,77100,10380,450000,36550,4045,16940,45500,117700,460000,13860,4530,106000,12010,23850,4845,104500,2270,505,5730,133100,130800,45100,10170,3015,16970,5030,3520,1940,5560,52700,18810,3290,598000,83200,776000,66200,29150,170000,5970,50200,2515,3260,33700,204000,269,12800,121900,11070,20200,82200,62300,3385,6650,26150,1028000,302000,254500,6850,4620,370000,122300,,11270,1172,2310,15060,38950,72700,72400,15670,12660,1749,84300,14000,5400,1373,49550,28300,26450,44850,12800,48650,17650,41950,8190,159900,95400,3945,10020,37600,50300,2815,5870,13750,2095,57900,2795,959,21000,24800,5500,65600,183200,43000,61300,6220
09:21,71900,8330,79400,304500,37750,13980,58100,121000,114600,51400,197600,4950,10920,32200,84700,80100,13270,97800,73200,218000,24750,534000,71600,27600,142300,126700,47350,112900,66600,6210,7000,3125,47800,4980,7740,5570,5360,4245,77200,10350,447000,36500,4060,16860,45500,117500,460500,13880,4530,106000,12000,23900,4840,104500,2260,505,5730,132800,131300,44950,10170,3010,16990,5030,3520,1935,5560,53000,18790,3250,599000,83100,776000,66000,29250,171700,5970,50100,2495,3295,33300,203500,269,12800,122700,11090,20200,82500,62100,3375,6640,26150,1027000,300500,254500,6850,4620,369500,122400,,11280,1172,2290,15060,38650,73000,72400,15550,12680,1750,84200,14020,5400,1373,49550,28350,26400,44750,12740,48650,17650,41900,8150,159800,95300,3945,10010,37550,50300,2815,5890,13720,2080,57900,2795,955,21000,24800,5420,65800,182900,43150,61300,6210
09:23,71700,8310,79300,304500,37750,13950,58300,121600,114500,51100,197100,4945,10860,32200,84600,80200,13250,97700,72700,217500,24700,533000,71300,27550,141900,126700,47350,112900,66400,6210,7020,3130,47450,4980,7720,5570,5350,4255,77100,10350,446500,36250,4035,16870,45350,116800,462000,13850,4545,106100,12000,23850,4840,104500,2260,506,5750,132700,131000,44950,10180,3010,16950,5030,3515,1920,5560,52800,18730,3260,598000,82600,775000,66100,29150,171900,6000,50200,2480,3255,33600,204000,269,12840,122400,11070,20250,82500,62100,3375,6600,26150,1030000,301000,253500,6880,4625,370000,122400,,11270,1164,2290,15060,38600,73000,72400,15550,12670,1732,84200,14060,5400,1374,49400,28250,26400,44800,12750,48600,17600,42050,8150,159900,95200,3910,10010,37500,50000,2825,5890,13730,2080,57800,2795,951,20900,24800,5440,65600,182600,43200,61300,6220
09:24,71500,8330,79500,304000,37750,13980,58300,121500,114800,51200,197200,4945,10850,32250,84600,80400,13250,98200,73000,217000,24750,533000,71500,27550,141900,126700,47350,113300,66400,6210,7020,3125,47500,4980,7720,5570,5360,4265,77100,10350,446500,36200,4035,16920,45400,117600,461000,13830,4545,106400,11860,23850,4835,104100,2270,507,5750,133200,131200,45000,10180,3010,16940,5020,3515,1920,5560,53100,18650,3235,599000,83200,775000,66100,29200,171900,5970,50100,2485,3240,33600,203500,269,12830,122400,11070,20300,82500,62200,3375,6640,26150,1030000,301000,254000,6880,4625,370000,122500,,11260,1163,2295,15050,38700,72900,72500,15530,12670,1736,84400,14010,5400,1376,49400,28300,26400,44700,12740,48600,17580,42000,8150,160000,95300,3910,10000,37550,50100,2825,5890,13710,2080,58200,2795,957,20900,24900,5440,65700,182800,43100,61400,6210
09:25,71500,8320,79100,304000,37800,13970,58200,121600,115100,51100,197300,4945,10870,32200,84800,80300,13260,98100,73100,217000,24800,532000,71700,27550,141700,126700,47300,113200,66400,6220,7010,3125,47550,4985,7720,5570,5360,4265,77100,10350,446500,36250,4035,16980,45400,117300,460000,13820,4535,106400,11900,23850,4835,104100,2270,510,5750,133200,130900,45000,10180,3015,16890,5020,3510,1919,5560,53400,18590,3235,599000,83200,775000,66200,29200,171400,5970,50200,2480,3270,33500,203000,269,12830,122100,11070,20350,82400,62200,3375,6590,26150,1036000,302000,254000,6880,4625,370000,122500,,11270,1163,2300,15040,38650,72900,72400,15500,12670,1732,84500,14000,5400,1376,49400,28250,26400,44800,12760,48600,17570,42000,8210,159900,95000,3920,10010,37450,50200,2815,5870,13720,2080,58000,2795,957,20900,24900,5460,65300,182800,43100,61400,6200
09:26,71600,8340,79200,304000,37800,13930,58200,121400,115000,51100,197200,4945,10840,32200,84800,80700,13270,98100,73100,217500,24700,532000,71600,27550,141500,126700,47250,113100,66400,6220,7000,3125,47550,4990,7720,5570,5360,4265,76900,10350,446500,36300,4035,16970,45350,117400,457500,13820,4540,106300,11940,23800,4830,97400,2265,509,5750,132900,131000,45050,10170,3010,16840,5020,3515,1930,5530,53400,18580,3195,599000,83000,773000,66200,29150,170700,5970,50200,2495,3270,33500,203500,269,12800,122000,11050,20450,82800,62200,3375,6620,26150,1031000,301500,253500,6880,4620,369500,122700,,11260,1163,2300,15030,38550,72800,72300,15470,12710,1732,84500,14000,5400,1378,49550,28300,26400,44850,12750,48550,17550,42050,8120,159900,94900,3920,10010,37450,50300,2815,5860,13730,2080,57800,2795,957,20900,24900,5460,65000,182700,43050,61200,6200
09:27,71600,8340,78900,304000,37750,13910,58200,121300,114700,51000,197300,4960,10830,32200,84800,80100,13270,98000,73000,218500,24700,532000,71700,27550,141400,126700,47300,113200,66300,6220,7000,3125,47450,5000,7720,5570,5360,4270,76900,10360,445000,36300,4035,16940,45350,117500,459000,13850,4525,106500,11880,23750,4835,97400,2260,509,5720,132900,131000,45000,10160,3010,16810,5020,3515,1932,5540,53300,18620,3180,599000,83100,772000,66200,29200,170400,5970,50200,2485,3270,33450,203500,269,12800,122000,11050,20500,82800,62200,3375,6580,26150,1027000,301500,253000,6880,4620,370000,122700,,11250,1169,2300,15020,38650,72800,72300,15470,12700,1732,84400,14000,5400,1390,49650,28200,26350,44850,12740,48400,17500,42000,8120,159900,94600,3920,9990,37450,50300,2820,5890,13730,2080,57700,2785,954,20850,24900,5470,65200,182700,43050,61000,6210
09:28,71300,8340,78500,303500,37750,13910,58400,121100,114800,51000,197300,4960,10870,32200,84700,80000,13260,98000,73000,219000,24750,531000,71700,27500,141400,126700,47300,113000,66300,6170,7050,3125,47750,4990,7720,5570,5340,4280,76700,10360,445000,36300,4035,16910,45300,117700,458500,13850,4510,106500,11810,23750,4835,97400,2270,509,5730,132900,130700,44950,10160,3010,16800,5020,3510,1932,5550,53000,18620,3215,599000,82500,769000,66100,29150,170700,5970,50000,2485,3275,33450,203000,269,12820,122100,11040,20550,82800,62200,3370,6590,26150,1028000,300500,253000,6850,4615,369000,122700,,11240,1169,2295,15020,38700,72800,72200,15430,12690,1736,84300,14010,5400,1388,49600,28300,26300,44800,12740,48400,17500,42050,8120,159600,94600,3920,10010,37450,50300,2820,5890,13690,2080,57800,2785,957,20850,24900,5470,65200,182700,43000,61000,6210
09:29,71100,8350,78800,304000,37850,13910,58200,121200,115200,51000,197000,4960,10820,32150,84800,80000,13260,97900,73400,218500,24700,530000,71700,27500,141400,126600,47300,113100,66300,6220,7040,3125,47550,5000,7710,5570,5340,4270,77200,10340,443500,36200,4035,16930,45300,117700,457500,13860,4510,106500,11810,23700,4875,101000,2270,507,5730,132800,130800,44850,10160,3005,16800,5020,3510,1932,5550,53300,18620,3210,598000,82500,770000,66100,29150,170400,5970,50000,2485,3270,33450,203000,269,12820,122000,11030,20500,82800,62200,3370,6600,26150,1025000,298500,253000,6860,4615,369500,122900,,11240,1174,2295,14990,38600,72800,72200,15440,12700,1732,84400,14010,5400,1389,49650,28300,26250,44700,12740,48450,17370,42100,8100,159600,94500,3920,9980,37450,50300,2815,5900,13730,2080,57700,2785,957,20800,24800,5470,65300,182900,43050,61000,6210
09:30,71100,8340,78600,305500,37800,13910,58200,121000,114700,51000,197000,4960,10830,32200,84800,80100,13260,97900,73400,219000,24750,528000,71700,27500,141300,126600,47250,113300,66200,6220,7040,3130,47800,4995,7710,5570,5340,4265,77100,10340,446000,36200,4030,16920,45250,117800,455500,13820,4520,106500,11810,23700,4875,101700,2270,507,5730,132900,130800,44850,10160,3005,16790,5020,3515,1932,5550,53100,18620,3200,598000,82600,772000,66200,29150,170000,5990,50000,2485,3285,33450,202500,269,12930,122000,11030,20450,83200,62100,3370,6600,26150,1020000,298500,253500,6860,4615,369000,122900,,11240,1171,2295,15010,38600,72800,72200,15440,12700,1732,84400,14000,5400,1389,49700,28350,26150,44750,12720,48500,17380,42100,8100,160100,94500,3915,9980,37450,50400,2810,5900,13720,2080,57700,2790,957,20850,24800,5470,65400,183500,43050,61000,6210
09:31,71100,8330,78600,305500,37800,13910,58200,120800,114600,51100,197000,4940,10830,32150,84900,80200,13250,98000,73300,219000,24750,528000,71700,27500,141400,126600,47150,113300,66200,6190,7000,3125,47750,4995,7700,5560,5330,4265,77200,10350,446000,36250,4030,16870,45250,117800,455500,13830,4510,106300,11840,23700,4845,101700,2270,506,5760,132500,130700,45050,10170,3000,16750,4975,3510,1930,5550,53100,18620,3230,597000,82700,772000,66200,29100,170000,5970,50000,2485,3260,33250,202500,269,12770,122100,11030,20500,82800,62100,3370,6600,26150,1025000,300500,253000,6840,4605,369000,123300,,11240,1156,2295,15010,38400,72700,72200,15340,12710,1735,84400,14000,5400,1378,49600,28250,26150,44700,12710,48400,17370,42150,8100,160200,94100,3915,9980,37400,50300,2810,5900,13710,2080,57800,2780,958,20750,24800,5460,65200,183400,42950,60900,6210
