09:10,69600,8850,78200,304000,39000,14020,63500,134400,126900,51600,213500,5040,10960,32000,83900,83400,14120,102500,76800,227500,26500,597000,78800,25800,151800,135100,46850,118700,66200,6490,7250,3295,57100,5180,7840,5930,5450,4320,78400,10480,435000,33450,4170,17870,48450,115600,418000,13860,4505,106600,13300,24500,4900,111100,2350,495,5740,132500,145800,40900,10200,3040,15460,4985,3610,1841,5540,46050,18350,3340,617000,86900,793000,68800,28950,121300,6070,51000,2695,3210,35150,195300,269,12810,120300,11260,21300,82600,62800,3440,6200,26000,1083000,343500,273500,7040,4730,365500,116200,1900000,11470,1202,2380,14640,39900,76700,79800,17080,13040,1845,81700,14600,5400,1387,52500,30150,28400,47500,11900,51200,17750,40750,8220,172500,102100,3995,10500,38300,47950,2945,6020,13710,2220,52800,2855,977,21950,25400,5470,58000,188000,42350,63000,6270
09:11,69600,8850,78200,304500,38900,14010,63600,134100,126800,51500,213500,5040,11060,32000,84200,83800,14120,102500,76700,229000,26500,598000,78600,25800,152200,135100,46750,118800,66400,6490,7250,3295,57200,5180,7840,5930,5450,4325,78300,10480,435000,33450,4170,17900,48700,115700,417000,13880,4510,106800,13300,24500,4915,110400,2360,500,5740,132500,145300,40900,10190,3040,15440,4985,3610,1841,5540,46400,18350,3335,620000,86600,794000,68900,28950,121400,6070,51000,2715,3210,35150,195600,269,12880,119600,11260,21300,82700,62700,3440,6200,26000,1090000,345000,272500,6990,4730,364500,116100,1900000,11460,1202,2380,14640,39900,76600,79900,17130,13040,1845,81800,14580,5400,1387,52600,30150,28400,47400,11960,51300,17810,40800,8230,172400,102100,3940,10450,38200,47950,2970,6020,13720,2225,52600,2855,975,21900,25400,5470,58500,187900,42350,63000,6270
09:12,69600,8850,78400,304000,38900,14050,63600,133700,126200,51500,213500,5040,10890,32000,84000,83800,14090,102800,76700,229000,26500,600000,78600,25800,152100,135100,46750,118800,66300,6490,7250,3295,57500,5180,7840,5930,5440,4335,78200,10480,434000,33350,4170,17960,49150,115800,417500,13920,4515,107300,13280,24500,4905,110000,2360,500,5730,132700,145800,40650,10200,3040,15430,4970,3610,1840,5540,46150,18370,3330,619000,86600,795000,69000,29000,121600,6070,51000,2740,3215,35200,195300,269,12970,119300,11270,21300,82700,63300,3460,6200,26000,1094000,347000,272000,7040,4730,365000,116000,1900000,11470,1210,2380,14700,40150,76600,79800,17180,13050,1851,82000,14610,5400,1387,52500,30250,28250,47500,11930,51300,17730,40850,8230,173200,102300,3900,10450,38200,47850,2950,6020,13730,2225,52600,2855,975,21900,25400,5470,58400,187900,42500,62700,6270
09:13,69600,8850,78300,303000,39000,14080,63600,133800,126000,51500,214500,5040,10900,31950,84100,83800,14080,102800,76800,228500,26500,603000,78600,25750,152100,135100,46750,118700,66500,6480,7240,3295,57800,5200,7840,5920,5440,4340,78200,10470,431500,33450,4170,17910,49150,116300,418000,13890,4515,107300,13260,24550,4895,110500,2360,499,5730,132700,146400,40700,10200,3040,15450,4970,3610,1841,5540,46250,18370,3335,618000,86900,794000,68800,28950,121700,6070,51000,2765,3215,35200,195300,269,12980,119600,11310,21200,82300,63000,3470,6200,26000,1098000,348000,271500,7050,4730,365500,116200,1900000,11470,1214,2395,14680,40450,76300,80000,17150,13040,1851,82100,14580,5400,1387,52500,30200,28200,47600,11960,51400,17820,40700,8230,173200,102800,3905,10450,38200,47950,2935,6020,13730,2225,52500,2855,970,21900,25400,5460,58300,187800,42500,62700,6270
09:14,69600,8860,78300,303500,38950,14100,63500,133900,126400,51600,214000,5040,10900,31850,84200,83800,14050,102500,76800,228500,26500,601000,78500,25750,152100,135100,46750,118600,66500,6480,7240,3295,57900,5200,7830,5970,5440,4315,78000,10470,431500,33750,4170,17990,49200,116300,418500,13900,4515,107300,13290,24550,4895,111300,2345,499,5730,132600,146100,40700,10180,3045,15530,5000,3610,1841,5540,46250,18380,3345,619000,86900,795000,68700,29000,121800,6070,51200,2760,3200,35250,195500,269,12980,119700,11240,21200,82600,63000,3505,6200,26000,1098000,348000,273500,7060,4730,365000,116100,1900000,11470,1223,2395,14680,40550,76300,80000,17360,13020,1851,82100,14580,5400,1387,52700,30300,28250,47600,11960,51700,17820,40750,8230,173200,102500,3925,10450,38200,47900,2930,6020,13730,2225,52400,2855,970,21850,25400,5470,58100,187700,42350,62700,6270
09:15,69500,8870,78400,303500,38950,14070,63500,133700,126200,51500,214000,5040,10910,32000,84200,84000,14100,102500,76700,230000,26550,602000,78500,25750,152400,135100,46800,118700,66900,6480,7250,3295,57900,5200,7830,5970,5440,4350,78100,10470,431500,33750,4170,18060,49350,116500,418000,13940,4505,107300,13310,24550,4900,111800,2360,499,5740,132500,146500,40800,10180,3045,15530,5000,3610,1844,5540,46400,18320,3345,619000,86900,793000,68700,29100,121900,6080,51200,2755,3205,35250,195400,269,12980,119800,11240,21250,83000,63000,3525,6200,26000,1109000,348000,275500,7060,4730,364500,116000,1900000,11470,1223,2395,14750,41050,76300,80000,17340,13040,1851,82000,14590,5400,1387,52700,30250,28200,47800,11980,51400,17820,40900,8230,173000,102300,3870,10440,38250,47900,2945,6020,13750,2225,52500,2855,970,21850,25400,5470,58100,187600,42350,62700,6270
09:16,69800,8870,78500,303000,39050,14050,63400,134000,126000,51600,214000,5040,10910,31950,84000,83800,14110,102500,76700,230000,26550,600000,78500,25750,152300,135100,46850,118600,67100,6470,7250,3285,57900,5200,7830,5970,5430,4330,78500,10480,431500,34100,4170,18040,49500,116200,418000,13900,4510,107500,13350,24550,4895,111600,2345,499,5740,132700,146100,40750,10180,3040,15470,4975,3610,1850,5540,46400,18340,3340,618000,86900,794000,68800,29000,121900,6080,51200,2755,3205,35300,195500,269,13010,120200,11250,21250,83000,63000,3530,6200,25950,1102000,347500,275000,7050,4730,365000,116000,1900000,11470,1223,2380,14820,41400,76300,80300,17250,13030,1851,82000,14570,5400,1387,52700,30350,28250,47900,11960,51600,17820,40850,8230,173000,102300,3900,10440,38300,47900,2935,6020,13740,2225,52500,2855,969,21800,25400,5460,58100,187600,42350,62700,6270
09:17,69800,8870,78500,303000,39050,14040,63400,133300,126000,51500,214000,5040,10910,32000,84100,83900,14120,102400,76700,230000,26550,600000,78300,25800,152400,135100,46800,118900,66900,6470,7250,3285,58000,5200,7830,5970,5430,4350,78500,10480,431500,34000,4170,18080,49600,116600,418500,13890,4515,107400,13340,24500,4895,112000,2345,496,5730,132600,144900,40850,10180,3050,15470,5000,3610,1889,5540,46450,18350,3330,619000,86800,793000,68800,29000,122000,6080,51400,2760,3210,35350,195800,269,13000,120000,11250,21200,82800,63000,3520,6200,25950,1115000,349500,274500,7050,4730,365000,116300,1900000,11480,1221,2380,14830,41050,76400,80100,17290,13020,1851,82400,14580,5400,1388,52600,30450,28200,47900,12050,51600,17820,40900,8240,173400,102200,3885,10460,38300,47900,2930,6020,13700,2225,52400,2855,969,21900,25350,5460,58100,188000,42350,62800,6270
09:18,69800,8860,78600,303500,38950,14040,63400,133400,125100,51600,214000,5040,10930,31950,84100,83900,14120,102300,76700,230000,26550,597000,78200,25750,152600,135100,46800,118900,66900,6470,7230,3285,57700,5200,7830,5970,5430,4360,78400,10480,431500,34000,4170,18090,49450,116600,418500,13890,4515,107400,13320,24550,4925,111900,2355,499,5700,132500,145200,40750,10180,3050,15460,5000,3620,1867,5540,46450,18380,3330,619000,86800,791000,68800,29050,122400,6070,51400,2775,3215,35350,195700,269,13020,120000,11260,21200,82400,63000,3520,6180,25950,1121000,349500,274500,7050,4730,365000,116200,1900000,11480,1220,2395,14840,40700,76100,80000,17380,13030,1851,82400,14580,5400,1388,52700,30400,28200,47950,12100,51700,17820,40950,8230,173000,102300,3890,10420,38300,47950,2925,6020,13720,2225,52500,2855,969,21850,25350,5460,58500,188300,42350,62800,6270
09:19,69500,8850,78500,304500,38900,14020,63400,133400,125200,51500,213500,5040,10930,32000,84200,83900,14130,102500,76600,230500,26550,599000,78100,25650,152300,135100,46850,119000,66700,6440,7220,3285,57900,5200,7830,5970,5420,4340,78500,10480,431500,33800,4170,18110,49150,116600,416500,13900,4515,107200,13270,24550,4890,111900,2335,499,5730,132600,144300,40750,10180,3050,15450,5000,3620,1867,5540,46550,18360,3335,621000,86800,795000,69000,29050,123100,6090,51300,2765,3215,35350,195300,269,13020,120100,11240,21150,82900,63000,3485,6190,25950,1131000,351000,273500,7050,4730,365500,116100,1900000,11480,1220,2390,14830,40700,75800,79900,17390,13010,1851,82500,14570,5400,1388,52600,30400,28200,47850,12040,51600,17820,40900,8230,172900,102400,3910,10420,38250,47900,2930,6020,13750,2225,52700,2855,968,21850,25300,5460,58200,188300,42350,62800,6270
09:20,69600,8830,78500,304000,38850,14030,63500,133100,124700,51500,214500,5040,10930,31900,84200,83600,14130,102500,76600,230000,26550,597000,78200,25600,152300,135100,46900,118800,66700,6450,7280,3300,57800,5200,7830,5970,5430,4345,78400,10480,431500,33700,4170,18080,49100,116900,416500,13900,4510,107200,13260,24450,4890,111400,2345,499,5740,133000,144100,40700,10190,3050,15430,5000,3620,1862,5530,46550,18390,3335,622000,86800,795000,68900,29050,123100,6090,51300,2755,3215,35350,195200,269,13070,120200,11240,21150,82900,63100,3490,6190,25950,1126000,350500,273000,7050,4730,365500,116400,1900000,11480,1218,2390,14870,40450,76000,79900,17320,13010,1851,82500,14550,5400,1390,52600,30400,28100,47750,12150,51600,17820,40900,8230,172600,102400,3895,10440,38300,48000,2925,6010,13700,2225,52700,2855,968,21850,25250,5460,58100,188300,42400,62800,6270
09:21,69500,8840,78500,304500,38850,14040,63500,133100,124500,51500,214500,5040,10930,31900,84200,83500,14110,102400,76600,230000,26550,597000,78100,25600,152400,135100,46900,118900,67100,6450,7220,3300,57700,5200,7840,5970,5440,4345,78400,10480,431500,33700,4170,18080,49400,116800,416500,13900,4510,106900,13260,24500,4885,110600,2345,499,5710,132700,144000,40700,10190,3050,15440,5000,3620,1865,5530,46550,18390,3335,622000,86500,797000,68900,29050,122700,6090,51300,2745,3220,35350,195100,269,13030,120100,11240,21300,82900,63100,3490,6190,25950,1120000,347500,273500,7060,4730,365000,116100,1900000,11480,1218,2395,14890,40700,76900,79800,17250,13010,1850,82500,14560,5400,1390,52700,30400,28100,47750,12160,51800,17820,41000,8240,172600,102200,3905,10480,38300,48000,2930,6010,13730,2225,52700,2855,968,21850,25250,5460,58100,188300,42500,62800,6270
09:22,69700,8830,78600,305000,38750,14120,63500,133000,123800,51500,214000,5040,10930,31850,84300,83600,14120,102400,76600,230500,26550,600000,78100,25600,152600,135100,46900,119000,67100,6450,7210,3280,57400,5200,7840,5910,5440,4345,78400,10480,431500,33650,4150,18060,49350,117400,416500,13900,4520,107300,13260,24350,4885,110400,2355,499,5740,132600,144400,40900,10200,3050,15440,5000,3620,1865,5530,46550,18390,3350,622000,86500,796000,69100,29050,123300,6090,51300,2720,3215,35350,194900,269,13080,119900,11230,21350,82800,63000,3500,6190,25950,1140000,351000,273500,7050,4730,364500,116200,1900000,11480,1218,2395,14890,40950,76700,79900,17230,13020,1850,82600,14560,5400,1393,52600,30400,28000,47850,12180,51700,17820,41050,8240,172600,102300,3900,10470,38300,48000,2925,6010,13680,2225,52700,2855,968,21900,25200,5460,58100,188200,42500,62800,6270
09:23,69700,8830,78600,304500,38800,14090,63500,133000,123900,51400,215000,5040,10920,31850,84200,83500,14110,102700,76600,229500,26600,597000,78000,25600,152500,135100,46950,119000,67100,6450,7200,3280,57400,5160,7840,5910,5440,4330,78400,10480,431500,33750,4150,18040,49450,117300,416000,13900,4520,107000,13250,24400,4900,110300,2355,499,5740,132500,144900,40750,10200,3060,15440,5000,3620,1865,5530,46550,18390,3380,623000,86500,795000,69100,29000,123600,6080,51300,2705,3210,35350,194900,269,13170,120200,11230,21350,82800,62900,3490,6190,25950,1138000,348500,274500,7040,4730,364500,116100,1900000,11480,1218,2390,14920,41000,76300,79900,17260,13000,1850,82500,14560,5400,1393,52500,30400,27950,47750,12300,51900,17820,41100,8240,172600,102400,3900,10470,38250,48000,2930,5990,13690,2225,52700,2855,968,21950,25200,5460,58200,188100,42400,62800,6270
09:24,70000,8820,78800,304500,38800,14090,63500,133500,124000,51400,214500,5040,10910,31900,84200,83800,14110,102600,76700,229500,26500,598000,78000,25500,152500,135100,46950,118800,67100,6450,7200,3280,57300,5160,7840,5910,5440,4320,78400,10490,431500,33600,4150,18000,49350,117200,415000,13880,4520,107300,13250,24450,4885,110100,2350,499,5740,132500,145000,40750,10200,3060,15440,5000,3620,1855,5530,46350,18380,3355,624000,86500,796000,69100,29000,123700,6080,51300,2695,3205,35400,195000,269,13200,119900,11240,21400,82700,62900,3485,6190,26000,1138000,349500,274500,7060,4705,364500,116400,1900000,11480,1218,2390,14920,41250,76500,79900,17280,12990,1846,82400,14570,5400,1393,52500,30350,28000,47800,12250,51800,17820,41050,8240,172600,102200,3900,10450,38300,48000,2940,5980,13690,2225,52900,2855,968,21900,25200,5460,58300,188100,42400,62700,6270
09:25,70100,8820,78900,304000,38800,14050,63500,133600,123900,51400,214500,5010,10910,31800,84100,83300,14110,102500,76700,228500,26700,597000,78000,25600,152600,135100,46900,118700,67100,6440,7240,3280,57200,5160,7760,5910,5440,4320,78400,10470,431500,33750,4150,18000,49400,117200,415500,13880,4520,107300,13250,24450,4885,109600,2355,499,5730,132500,144200,40750,10180,3045,15440,5000,3630,1855,5530,46250,18390,3350,624000,86500,796000,69200,29000,123600,6070,51300,2700,3210,35350,194800,269,13170,119600,11200,21350,83000,62900,3475,6170,26000,1132000,348000,274500,7040,4700,364500,116400,1900000,11480,1218,2370,14870,41300,76400,79900,17250,12990,1846,82700,14510,5400,1393,52400,30400,28000,47700,12280,51800,17820,41050,8240,172600,102200,3900,10440,38350,47900,2940,5980,13730,2225,52800,2855,969,21900,25200,5460,58100,187900,42400,62800,6270
09:26,70000,8800,78600,304000,38650,14040,63000,133400,123300,51400,214000,5030,10920,31750,83900,83700,14090,102400,76600,229500,26700,597000,77700,25600,152200,135100,46800,118500,67200,6450,7240,3285,57200,5180,7840,5910,5440,4315,78400,10470,431500,33800,4150,18000,49400,117100,417000,13880,4515,107100,13250,24400,4880,109900,2335,498,5740,132500,143800,40750,10180,3045,15390,5000,3620,1851,5530,46300,18460,3345,624000,86500,796000,69300,29000,124400,6070,51300,2695,3205,35350,194400,269,13180,119600,11190,21300,83400,62900,3470,6170,26000,1137000,349500,275000,7050,4690,364000,116200,1900000,11480,1218,2390,14870,41350,76400,79600,17180,13010,1846,82900,14520,5400,1390,52500,30450,28000,47650,12250,51800,17820,41000,8240,173200,102100,3900,10490,38300,47950,2935,5980,13740,2225,52700,2855,969,21900,25200,5460,58000,188000,42400,62600,6270
09:27,69900,8770,78200,304000,38650,14040,63000,133100,123500,51400,214000,5030,10910,31750,83900,83500,14050,102400,76600,228500,26700,597000,77600,25600,152200,135100,46750,118400,67100,6450,7240,3285,57200,5180,7840,5910,5440,4315,78500,10470,434500,33900,4150,17990,49400,117500,416000,13880,4510,107000,13250,24450,4880,109800,2335,498,5750,132200,143900,40750,10180,3045,15310,5000,3620,1850,5530,46300,18460,3335,624000,86800,797000,69200,29000,124800,6080,51400,2700,3210,35350,194000,269,13120,119600,11190,21250,83100,62800,3450,6170,26000,1138000,349500,275000,7060,4685,365000,116100,1900000,11480,1220,2370,14840,41350,76500,79800,17180,13000,1852,83000,14560,5400,1389,52500,30450,28050,47600,12290,51700,17790,40850,8240,172600,102300,3900,10450,38300,48000,2920,5980,13750,2225,52900,2855,969,21900,25200,5460,57900,188200,42350,62500,6270
09:28,70000,8780,77800,304000,38700,14050,63100,133300,122900,51400,213500,5030,10900,31750,84000,83300,14070,102500,76500,228500,26700,599000,77500,25600,152300,135100,46750,118200,67200,6450,7200,3280,57200,5180,7840,5900,5440,4320,78400,10470,434500,33750,4150,17990,49550,117500,416500,13880,4520,107000,13240,24450,4880,109600,2335,499,5750,132200,143900,40800,10180,3060,15320,5000,3625,1850,5530,46300,18400,3350,624000,86800,798000,69100,29000,124900,6080,51400,2700,3205,35350,194000,269,13220,119600,11250,21350,82600,62900,3450,6160,26000,1145000,350000,274000,7060,4685,366000,116100,1900000,11470,1220,2360,14810,41400,76800,79900,17200,13010,1858,83100,14530,5400,1389,52500,30400,27950,47550,12190,51700,17810,40850,8240,172600,102200,3900,10430,38300,48000,2900,5980,13740,2225,52800,2850,968,21850,25200,5470,57900,188200,42300,62500,6270
09:29,69900,8780,77800,304500,38650,14070,63000,133300,122800,51500,213500,5030,10920,31750,84100,83300,14050,102500,76400,228500,26500,599000,77600,25550,152100,135100,46750,118200,67200,6450,7260,3280,57300,5180,7820,5900,5430,4325,78500,10470,434500,33900,4150,18030,49650,117500,415500,13880,4530,106500,13230,24450,4890,109700,2335,499,5750,132200,143700,40800,10180,3060,15310,5000,3625,1849,5530,46300,18390,3340,625000,86800,799000,69100,29000,124900,6080,51400,2690,3220,35350,193800,269,13210,119800,11230,21300,82600,62900,3445,6160,26000,1140000,349500,274000,7060,4680,366000,116200,1900000,11480,1220,2355,14810,41200,76600,79800,17210,13020,1860,83100,14530,5400,1389,52500,30350,27950,47550,12260,51600,17810,40850,8250,172700,102000,3920,10430,38300,48000,2905,5980,13720,2225,53200,2855,970,21950,25200,5470,58400,188100,42250,62400,6270
09:30,69500,8780,78100,304500,38650,14070,62900,133200,122700,51500,213500,5030,10920,31750,84000,83400,14050,102700,76500,228500,26700,601000,77700,25550,152100,135200,46900,118200,67100,6450,7260,3280,57500,5180,7820,5900,5430,4315,78500,10460,434500,33800,4150,18070,49600,117100,416000,13880,4530,106400,13240,24400,4885,109300,2355,499,5750,131900,143800,40800,10180,3060,15310,5000,3625,1837,5530,46350,18390,3330,625000,86500,801000,69200,29000,125400,6080,51400,2690,3220,35350,195300,269,13220,119700,11230,21300,82500,62800,3450,6160,26000,1147000,352000,273500,7060,4680,366000,116200,1900000,11470,1220,2370,14830,41250,76900,79800,17190,13040,1867,83200,14600,5400,1389,52500,30350,27950,47550,12250,51500,17810,40850,8250,172900,102500,3920,10480,38250,47950,2915,5970,13710,2225,53200,2855,968,21950,25200,5470,58300,188100,42250,62500,6270
09:31,69600,8780,78500,304000,38700,14090,63000,133200,123500,51500,214500,5030,10970,31750,84100,83400,14060,102700,76600,229000,26700,600000,77700,25550,152100,135100,46900,118200,67100,6440,7260,3280,57600,5110,7820,5900,5430,4325,78300,10470,434500,33850,4150,18140,49600,117100,415500,13880,4530,106400,13250,24450,4895,109600,2525,500,5750,131400,143800,40800,10220,3060,15330,4980,3625,1837,5530,46400,18450,3340,627000,86500,801000,69300,29000,125300,6080,51400,2685,3220,35350,194400,269,13310,119700,11200,21250,82400,62900,3440,6160,26000,1149000,350500,273000,7060,4680,366500,116200,1900000,11460,1219,2360,14790,41050,76900,79800,17150,13080,1866,83000,14600,5400,1389,52500,30400,27950,47600,12250,51600,17800,40850,8250,172900,102600,3915,10450,38300,48000,2920,5980,13710,2225,53200,2855,970,21850,25200,5470,58300,187900,42250,62500,6270
