09:09,68200,7470,78800,303000,37400,14040,58100,119900,109600,52700,196300,5000,10980,32650,86000,82100,13300,98300,78200,218500,25300,562000,70600,28600,142300,126600,47150,117600,67300,5920,7610,3320,49800,5000,8960,5690,5400,4780,78400,10540,459500,35650,4070,17570,43000,116800,467000,14090,4310,105600,11970,23200,4830,111100,2445,567,5730,133600,127100,45450,10240,3525,16400,4870,3545,1849,5540,58000,18740,3305,588000,82100,762000,67300,29400,189300,6050,56000,2490,3210,32350,199100,269,14430,127200,10880,21150,80600,65000,3580,6560,25900,1218000,324000,251000,6720,4610,364500,126400,,11580,1185,2280,14290,37050,75000,72300,15780,12830,1804,85800,13610,5400,1403,48200,28200,24700,42500,13140,47100,17760,42100,8550,154500,99000,3800,11100,38500,48200,3490,6100,14350,2175,57900,2770,948,20900,24150,5590,66800,185900,40800,62400,6210
09:10,68200,7440,78900,303500,37400,14040,58100,119900,110000,52700,196500,5010,11000,32750,86300,82000,13300,98400,78400,219000,25350,565000,70800,28600,142400,126600,47200,117500,67300,5950,7590,3330,49800,5030,8840,5690,5400,4775,78800,10540,459500,35750,4070,17540,42700,116800,468500,14090,4310,105600,11860,23200,4830,111300,2460,570,5700,133800,127300,45450,10230,3505,16410,4860,3545,1849,5540,57800,18760,3320,590000,82100,761000,67300,29400,189000,6060,55100,2490,3200,32350,199700,269,14470,126300,10870,21250,80700,65100,3575,6560,25900,1229000,325500,250000,6740,4595,364500,126300,,11590,1176,2285,14290,37250,74900,72400,15780,12830,1804,85800,13600,5400,1399,48150,28050,24700,42450,13180,46950,17860,42050,8540,154600,99000,3800,11210,38500,48150,3435,6100,14370,2165,58000,2780,945,20900,24150,5590,66500,186200,40750,62400,6210
09:11,67600,7440,78700,302500,37400,14030,58100,119700,109700,52700,196500,5010,10980,32750,86100,82000,13260,98300,78400,217500,25450,565000,70800,28800,142300,126600,47200,117700,67300,5950,7590,3345,49750,5040,8840,5690,5400,4760,78500,10530,460000,35800,4070,17540,42650,116500,462500,14100,4315,105600,11960,23200,4835,111100,2470,582,5700,134200,127000,45400,10230,3515,16420,4860,3545,1841,5540,57700,18720,3320,590000,82100,761000,67300,29400,187900,6070,55500,2490,3200,32350,199300,269,14290,126500,10880,21250,80600,65300,3570,6560,25900,1231000,325500,248500,6740,4620,364500,126100,,11570,1184,2280,14270,36850,74900,72300,15810,12900,1804,85700,13590,5400,1396,48100,28100,24650,42450,13130,46750,17860,42100,8520,154400,98900,3800,11200,38500,48150,3430,6100,14350,2160,57600,2795,945,20900,24150,5620,66400,186500,40750,62400,6210
09:12,67800,7440,78800,302500,37400,14030,58100,119900,109400,52700,196600,5010,11010,32700,86100,82000,13280,98500,78400,218000,25400,565000,70800,28700,142600,126600,47200,117400,67200,5950,7590,3345,49750,5040,8800,5690,5400,4790,78800,10530,460000,35800,4070,17580,42650,116500,465000,14100,4315,105600,11950,23150,4835,110800,2475,574,5700,134600,127300,45400,10230,3505,16420,4855,3545,1841,5540,57700,18710,3310,592000,82100,760000,67300,29400,186200,6070,55300,2480,3200,32350,198900,269,14290,126700,10880,21250,80600,65400,3570,6560,25900,1226000,324500,251000,6740,4610,363500,126100,,11580,1184,2300,14230,36900,75000,72300,15800,12880,1804,85900,13570,5400,1396,48250,28150,24600,42450,13100,46700,17810,42050,8520,154200,99300,3810,11140,38600,48150,3445,6100,14310,2160,57800,2795,945,20950,24150,5620,66800,186600,40650,62300,6150
09:13,67800,7430,78800,302500,37350,14060,58100,120000,109500,52600,196800,5010,11020,32800,86200,82000,13290,98400,78200,217500,25450,567000,70800,28400,142900,126600,47200,117300,67200,5950,7690,3340,49700,5070,8750,5650,5400,4780,78700,10510,459500,35900,4070,17570,42800,116800,463500,14100,4320,105500,11890,23150,4835,110600,2475,574,5700,134600,127200,45400,10230,3490,16420,4855,3545,1841,5540,57600,18700,3310,591000,82100,761000,67200,29400,185200,6060,55300,2480,3180,32450,199800,269,14270,126900,10890,21250,80300,65500,3565,6560,25900,1228000,325000,251500,6710,4610,364000,126000,,11570,1184,2300,14290,36850,75000,72300,15800,12870,1804,85800,13570,5400,1400,48300,28150,24650,42450,13100,46800,17810,42050,8510,154300,99300,3800,11090,38650,48150,3425,6100,14310,2155,57800,2795,945,20950,24150,5620,66800,187000,40650,62400,6190
09:14,67800,7440,78800,303000,37400,14050,58100,120300,109500,52600,197000,5010,10980,32850,85900,82100,13300,98600,78200,217500,25450,570000,70900,28100,142900,126600,47150,117500,67100,5960,7710,3330,49700,5030,8650,5650,5400,4780,78600,10520,458500,35900,4070,17470,42800,116600,464000,14110,4315,105400,11960,23150,4830,110500,2455,571,5700,134900,127300,45450,10230,3475,16430,4855,3545,1841,5560,57300,18700,3290,591000,82100,760000,67300,29400,184200,6060,55000,2480,3180,32450,199600,269,14430,126200,10890,21250,80400,65500,3540,6560,25900,1232000,326500,251000,6730,4615,363500,125600,,11570,1184,2300,14240,36850,75000,72300,15790,12820,1804,86100,13560,5400,1400,48250,28100,24600,42450,13100,46800,17820,42050,8510,154300,99300,3800,11090,38650,48150,3380,6070,14310,2165,57800,2795,945,20950,24150,5620,67000,186900,40650,62400,6190
09:15,67700,7430,78700,303000,37400,14050,58100,120900,109500,52700,197000,5010,10970,32850,86100,82100,13300,98700,78100,217500,25450,569000,70800,28450,142800,126600,47150,117500,67100,5960,7710,3330,49700,5030,8680,5650,5410,4775,78600,10540,458500,36000,4070,17510,42800,116600,460500,14100,4320,105300,11960,23200,4830,110800,2465,574,5710,134900,127400,45700,10230,3470,16380,4870,3550,1841,5560,57400,18690,3300,592000,82100,760000,67400,29350,184200,6060,54900,2480,3180,32450,199500,269,14430,126000,10910,21250,80300,65400,3550,6560,25900,1235000,326500,250000,6700,4620,364000,125800,,11580,1184,2300,14250,36850,74900,72000,15710,12860,1804,86000,13560,5400,1400,48400,28150,24650,42500,13100,46800,17820,42150,8500,154300,99400,3800,11060,38700,48150,3350,6060,14320,2160,57700,2795,945,20950,24150,5610,66900,186600,40650,62200,6190
09:16,67600,7420,78700,303000,37400,14040,58100,120500,109300,52900,196800,5010,10960,32800,86200,82100,13300,98500,78400,218000,25450,569000,70800,28350,142700,126600,47100,117400,67000,5990,7700,3340,49700,5030,8700,5650,5410,4775,78500,10540,458500,36000,4070,17510,42750,116600,460500,14100,4325,105500,11900,23200,4820,110800,2470,573,5720,134900,127300,45500,10230,3470,16380,4855,3560,1848,5560,57400,18700,3305,591000,82100,759000,67400,29400,186000,6050,55200,2480,3185,32450,199100,269,14440,126000,10890,21400,80100,65300,3550,6560,25900,1237000,327000,249500,6710,4615,363500,125600,,11590,1184,2285,14250,36900,75000,71900,15710,12830,1804,86000,13570,5400,1400,48350,28150,24650,42600,13100,46750,17810,42100,8500,154300,99000,3785,11070,38700,48050,3370,6060,14330,2160,57700,2800,945,20900,24000,5610,67000,186800,40600,62100,6190
09:17,67500,7410,79000,302500,37550,14030,58100,120500,109300,52900,196900,5010,10970,32800,86000,81900,13290,98600,78200,218000,25450,567000,70700,28250,142300,126600,47100,117400,66900,5990,7670,3345,49700,5030,8750,5650,5410,4775,78500,10540,458500,36000,4070,17500,42800,116300,461500,14100,4320,105500,11900,23150,4815,110900,2470,574,5720,134900,127000,45550,10230,3490,16380,4870,3550,1848,5560,57300,18700,3305,591000,82200,759000,67300,29400,186000,6050,55700,2525,3185,32450,198700,269,14410,126100,10890,21400,79800,65200,3560,6560,25900,1238000,326500,249500,6740,4615,362000,126300,,11580,1184,2280,14250,36900,75000,71900,15710,12830,1804,86500,13550,5400,1400,48250,28150,24650,42500,13170,46700,17840,42100,8500,154200,98900,3790,11060,38600,48100,3360,6060,14360,2160,57800,2800,943,20900,24000,5610,67100,186600,40600,62200,6190
09:18,67400,7410,78600,302500,37500,14040,58200,120200,109200,52800,196900,5010,10980,32800,86200,82100,13260,98400,78000,217500,25450,568000,70800,28200,142200,126600,47100,117000,66900,5960,7670,3345,49700,5040,8730,5650,5410,4770,78500,10530,458500,36050,4070,17480,42700,116200,462000,14120,4320,105500,11950,23150,4815,110900,2460,578,5720,134700,127200,45550,10230,3475,16380,4860,3560,1848,5560,57300,18650,3300,591000,82200,759000,67300,29400,187200,6050,55800,2525,3185,32450,199000,269,14400,126200,10890,21400,80300,64900,3550,6560,25900,1233000,325500,249000,6700,4615,363500,126600,,11580,1176,2290,14290,36850,75000,71800,15710,12830,1804,86500,13570,5400,1400,48250,28100,24550,42500,13150,46700,17840,42200,8500,154000,99100,3785,11010,38600,48100,3355,6050,14360,2160,57600,2800,942,20900,24000,5610,67100,186700,40650,62200,6190
09:19,67400,7390,78600,304000,37500,14040,58100,120200,109200,52700,196900,5010,10980,32800,86200,82000,13280,98200,78000,216500,25450,569000,70800,28300,142400,126600,47150,117100,66900,5990,7660,3365,49800,5040,8690,5650,5420,4770,78500,10540,458500,36100,4070,17490,42600,116300,460000,14140,4320,105500,11950,23150,4815,110700,2445,573,5710,134700,127200,45400,10230,3460,16390,4855,3560,1848,5560,57300,18650,3285,591000,82200,758000,67300,29400,186700,6050,55600,2520,3195,32550,199000,269,14390,126400,10880,21250,80300,65100,3545,6560,25900,1235000,327000,249500,6700,4615,364000,126300,,11580,1174,2290,14300,36800,74900,71900,15720,12860,1804,86300,13560,5400,1412,48250,28100,24600,42450,13160,46700,17840,42250,8540,154100,98900,3790,11000,38550,48100,3325,6040,14310,2160,57700,2800,942,20900,24000,5610,66800,186600,40600,62100,6190
09:20,67500,7400,78900,304000,37550,14040,58100,120400,109200,52700,196900,5010,10980,32800,86200,82100,13280,98400,78200,216500,25400,569000,70700,28350,142400,126600,47150,117200,66900,5980,7660,3365,50200,5040,8690,5650,5420,4775,78500,10530,458500,36250,4070,17480,42650,116300,460000,14150,4335,105700,11950,23150,4810,110700,2465,572,5710,134700,127500,45450,10230,3475,16410,4860,3560,1844,5510,57300,18650,3280,590000,82200,760000,67200,29400,187100,6050,55700,2520,3195,32550,199600,269,14400,126700,10880,21400,80200,65100,3545,6560,25900,1238000,328000,249500,6700,4620,365500,126500,,11570,1174,2290,14270,36850,74800,71800,15720,12840,1804,86100,13560,5400,1412,48250,28150,24500,42400,13160,46700,17850,42300,8540,153900,99400,3800,11010,38600,48200,3345,6050,14270,2160,57200,2795,942,20900,24000,5610,67200,186600,40650,62000,6190
09:21,67500,7400,78800,303000,37550,14050,58100,120400,109200,52700,196900,5010,11020,32750,86300,82100,13270,98600,78200,217500,25350,569000,70800,28300,142500,126600,47150,117200,67200,5980,7650,3370,50000,5040,8690,5650,5420,4775,78400,10520,459500,36300,4070,17450,42600,116400,462500,14140,4345,105900,11950,23150,4820,111100,2455,570,5710,134900,127300,45600,10230,3490,16390,4860,3560,1848,5510,57300,18670,3280,590000,82200,761000,67200,29350,187900,6050,56200,2500,3185,32550,199600,269,14550,126700,10880,21500,80200,65100,3550,6560,25900,1245000,328000,249500,6720,4620,365500,126500,,11560,1174,2290,14270,36900,74700,72000,15790,12850,1804,86200,13560,5400,1401,48200,28050,24400,42350,13100,46700,17860,42250,8560,154000,99400,3805,11040,38550,48200,3320,6050,14230,2160,57200,2795,942,20900,24050,5570,67300,186600,40600,62100,6190
09:22,67200,7400,78800,303000,37550,14050,58100,120400,109500,52700,197400,5010,10990,32800,86200,82000,13270,98500,78100,216500,25350,568000,70800,28350,142300,126600,47100,117000,67100,5970,7660,3355,50100,5040,8680,5650,5420,4775,78400,10520,458000,36350,4070,17420,42500,116600,462000,14110,4340,105400,11950,23150,4800,111400,2450,570,5700,134700,127400,45600,10230,3540,16400,4865,3550,1848,5580,57300,18670,3295,589000,82200,760000,67300,29300,187400,6050,56600,2515,3205,32550,199800,269,14560,126900,10890,21450,80200,65200,3545,6560,25900,1242000,327500,249000,6730,4620,364000,126300,,11560,1181,2290,14230,36850,74600,71900,15740,12850,1804,86200,13550,5400,1401,48200,28000,24400,42300,13100,46700,17860,42250,8560,154000,99100,3805,11130,38500,48100,3320,6050,14230,2160,57600,2795,942,20900,24050,5560,67500,186500,40600,62200,6190
09:23,66900,7400,78800,303500,37550,14040,58000,120200,109700,52700,197000,5010,10980,32800,86200,82000,13260,98300,78200,216000,25350,569000,70700,28300,142100,126700,47150,117000,67000,6000,7660,3345,50100,5030,8690,5650,5420,4775,78400,10520,458000,36400,4070,17430,42500,116200,462000,14110,4335,105500,11950,23150,4800,111600,2465,570,5700,134900,127300,45550,10240,3515,16400,4865,3550,1843,5580,57100,18710,3290,590000,82200,760000,67200,29300,188400,6050,57100,2515,3205,32550,199500,269,14480,126900,10890,21450,80100,65300,3545,6560,25900,1243000,328500,249500,6730,4620,364000,126200,,11560,1194,2305,14190,36850,74800,71900,15720,12850,1804,86200,13560,5400,1401,48150,28050,24500,42350,13150,46700,17820,42250,8560,153900,99300,3805,11160,38500,48200,3340,6050,14250,2160,57500,2790,945,20850,24050,5560,67300,186300,40600,62000,6190
09:24,67200,7400,79000,303500,37550,14040,58100,120200,109600,52700,197000,5010,10990,32750,86100,81900,13250,98300,78200,216000,25350,569000,70700,28300,142100,126700,47150,116900,67000,6000,7660,3345,50100,5030,8680,5650,5420,4775,78600,10520,458000,36300,4070,17430,42550,116600,460000,14110,4340,105800,11950,23100,4800,111900,2450,569,5730,134900,127300,45550,10240,3520,16390,4865,3550,1843,5580,57300,18710,3295,590000,82200,759000,67200,29400,188000,6050,57100,2500,3190,32550,199500,269,14480,126900,10910,21450,80100,65300,3545,6560,25900,1246000,328000,249500,6730,4620,364000,126200,,11570,1185,2280,14190,36850,74800,72000,15710,12860,1804,86200,13560,5400,1401,48200,28050,24450,42300,13150,46700,17820,42250,8560,154100,99000,3805,11150,38650,48150,3345,6050,14210,2160,57700,2790,945,20850,24050,5560,67200,186800,40650,62000,6190
09:25,67300,7400,79100,304000,37550,14030,58000,120500,110200,52600,197000,5010,10990,32800,86200,82000,13270,98300,78800,216000,25400,568000,70700,28350,142200,126700,47150,116900,67000,5980,7660,3345,50200,5030,8730,5650,5410,4775,78600,10520,458000,36400,4070,17410,42450,116300,460500,14110,4340,105500,11950,23150,4800,112100,2460,568,5730,134900,127100,45550,10250,3540,16390,4865,3560,1843,5580,57200,18760,3300,591000,82200,759000,67200,29400,187900,6050,57200,2510,3190,32500,200000,269,14430,126900,10880,21500,80200,65300,3545,6560,25900,1246000,328500,249500,6740,4620,364500,126200,,11570,1185,2275,14280,36800,74900,72000,15690,12860,1804,86300,13560,5400,1401,48200,28050,24500,42350,13150,46700,17820,42250,8560,154000,99400,3805,11070,38600,48200,3320,6050,14220,2160,57500,2790,945,20850,24050,5560,66800,186800,40650,62000,6180
09:26,67400,7400,79200,304000,37500,14050,58000,120500,110300,52600,197000,5010,11010,32800,86100,82000,13270,98500,78800,215500,25400,570000,70700,28300,142100,126700,47150,116700,67200,5980,7660,3345,50200,5030,8730,5650,5410,4775,78600,10530,458000,36200,4070,17410,42450,116300,461000,14160,4340,105500,11960,23150,4800,112300,2460,566,5730,134900,127100,45100,10250,3570,16390,4865,3560,1843,5580,57000,18890,3300,591000,82200,760000,67200,29400,187000,6050,58000,2515,3205,32500,200000,269,14340,127200,10890,21500,80100,65300,3545,6480,25900,1243000,328500,249000,6730,4620,364500,125800,,11570,1185,2270,14250,36750,74900,72100,15690,12850,1804,86300,13570,5400,1401,48200,28100,24450,42350,13120,46650,17820,42300,8560,154000,99600,3805,11080,38600,48200,3310,6050,14220,2150,57700,2790,945,20850,24000,5560,67000,186700,40550,62000,6180
09:27,67400,7430,79300,303500,37500,14090,58000,120500,110300,52600,197000,5010,11030,32800,86100,82500,13260,98400,79000,216000,25400,570000,70800,28300,142100,126700,47200,116800,67200,6000,7660,3345,50200,5020,8680,5650,5410,4780,78700,10540,458000,36150,4070,17420,42450,116300,460000,14160,4340,105500,11950,23200,4800,112100,2460,568,5730,135000,127500,45700,10250,3575,16390,4865,3560,1843,5580,56900,18920,3290,591000,82200,760000,67200,29400,187900,6050,56700,2515,3205,32900,200000,269,14340,127100,10890,21450,80000,65200,3540,6480,25900,1244000,328500,249000,6730,4620,364500,125700,,11570,1186,2270,14210,36800,74900,72100,15700,12850,1804,86200,13570,5400,1411,48250,28050,24350,42300,13060,46600,17860,42250,8560,154000,99600,3805,11080,38600,48150,3340,6050,14220,2160,57800,2790,945,20850,24000,5560,66800,186700,40650,62000,6180
09:28,67300,7420,79500,304000,37500,14100,58000,120600,110200,52600,197000,5010,11010,32800,86300,82400,13260,98500,79000,215000,25350,571000,70700,28250,142100,126700,47200,116800,67100,5950,7670,3355,50100,5010,8670,5650,5410,4770,78700,10530,458000,36050,4070,17430,42400,116600,459500,14130,4355,105500,11950,23150,4800,111500,2460,568,5710,134600,127500,45550,10250,3560,16390,4850,3550,1843,5580,57100,18910,3280,590000,82200,760000,67300,29400,188200,6050,57300,2515,3205,32850,199800,269,14370,127100,10910,21450,80000,65300,3540,6480,25900,1247000,330000,248500,6730,4610,364500,125700,,11560,1188,2275,14210,36700,74800,72100,15660,12850,1804,86200,13570,5400,1411,48250,28050,24400,42250,13120,46600,17910,42400,8560,153800,99500,3805,11090,38600,48150,3345,6050,14230,2160,57800,2790,945,20850,24000,5560,67000,186800,40600,62000,6190
09:29,67100,7410,79500,303500,37500,14100,58100,120600,110500,52600,197100,5010,11020,32850,86300,82300,13270,98400,78900,215000,25350,573000,70700,28200,142000,126700,47250,116800,67100,5940,7670,3355,50200,5010,8660,5650,5420,4770,78600,10530,458000,35950,4070,17460,42450,116600,459500,14130,4360,105500,11900,23150,4800,111500,2450,567,5710,134600,127200,45900,10250,3560,16390,4850,3550,1843,5580,57100,18910,3280,591000,82200,760000,67300,29400,187400,6050,56100,2515,3205,32750,200000,269,14390,126400,10900,21450,79900,65200,3545,6470,25900,1249000,330500,248000,6700,4600,364500,125800,,11570,1194,2275,14210,36800,74800,72100,15520,12870,1804,86200,13560,5400,1411,48300,28050,24400,42200,13070,46600,17910,42350,8560,153800,99500,3805,11090,38650,48100,3345,6050,14220,2155,57800,2790,945,20850,24000,5560,66900,187000,40600,62000,6190
09:30,67000,7390,79500,304000,37500,14100,58200,120800,110600,52600,197100,5010,11020,32800,86300,82200,13270,98300,78800,216000,25450,573000,70600,28250,141700,126700,47250,116900,67100,5970,7670,3350,50100,5000,8670,5690,5420,4775,78500,10530,458000,36000,4070,17440,42450,116300,459500,14130,4360,105500,11900,23200,4800,111500,2460,567,5710,134600,127200,45900,10250,3530,16400,4850,3560,1843,5580,57100,18870,3270,591000,82200,760000,67300,29400,187400,6050,56200,2515,3205,32750,200000,269,14340,126500,10900,21450,79800,65200,3545,6470,25900,1248000,330500,249000,6690,4600,363500,125400,,11560,1184,2270,14210,36800,74800,71700,15550,12870,1800,86200,13560,5400,1411,48250,28050,24400,42200,13030,46650,17910,42300,8560,153800,99500,3805,11060,38500,48050,3350,6050,14210,2155,57800,2795,944,20800,24000,5560,66900,186700,40550,62000,6190
