Time,001040,079160,000120,097950,078930,006360,267250,329180,035900,105560,002380,021320,035600,030200,033780,003550,034220,066570,079550,035420,181710,005490,010950,034120,034730,03473K,017670,000660,005610,032540,040300,052220,009450,030610,339770,043650,002990,073240,000270,024110,003920,095660,005720,225570,251270,006280,004370,003540,047040,069620,048910,003490,067990,000150,073190,030350,115390,005300,011170,267980,072870,005360,080160,100790,00680K,018700,093190,005180,143240,001470,006400,02826K,207940,005930,029780,003230,024950,007540,066910,086980,134790,004170,102280,403550,090430,020560,143160,067160,053800,310200,052790,003800,086520,247540,036570,058630,053280,007310,271560,048260,316140,016880,095720,069080,112040,000100,139480,047560,089590,034940,185750,272450,047820,016920,035720,293490,323410,377300,042000,078340,002020,021240,264900,259960,039490,009410,017810,086790,039130,136480,039340,030520,047080,009240,004150,025750,002320,18064K,101530,069960,005380,057050,004800,010240
09:00,,8930,,303000,39300,,63000,,126300,51200,215500,5100,11200,32000,,83500,,103100,77300,234500,26750,564000,79200,25800,,136500,46800,121900,68800,6610,7350,3340,56600,5160,,5990,5510,4340,,10480,437000,34950,4090,17700,49000,115700,426500,14000,4550,106100,13850,23750,4980,107500,2315,515,5820,132700,157500,41750,10180,3115,15650,5000,3625,1893,5530,46200,19200,3365,617000,87500,793000,68500,29150,123600,6200,54300,2605,3245,35000,198400,269,13520,123700,11350,20700,82000,63900,3450,6220,26250,1066000,340000,281500,7050,4770,373000,122400,1900000,11530,1258,2490,14850,42000,73500,79300,17240,13080,1880,81400,14710,5400,1425,53600,31600,28750,48400,12190,52300,17780,40900,8330,174500,104100,3915,10480,38550,49400,2840,6030,14200,2240,53600,2855,972,21550,25150,5510,60800,188000,43000,62800,6240
09:01,70400,8950,80800,304500,39600,14180,63500,134400,126300,51900,214000,5060,11180,32250,85700,84000,14020,103600,77500,234500,26850,564000,79900,25800,155600,136500,47100,121200,68800,6670,7350,3340,56900,5220,7820,5980,5540,4375,77600,10520,431500,34950,4090,17880,49550,116900,426500,13980,4580,106000,13890,24150,4995,107500,2315,515,5820,132700,158600,42150,10180,3080,15790,5080,3610,1893,5520,46500,19200,3420,621000,87500,799000,69100,29300,124500,6200,53700,2585,3245,34850,198300,269,13550,123100,11420,20700,83100,64400,3450,6220,26250,1059000,337500,281500,7100,4780,373500,122400,1900000,11620,1249,2440,14800,41400,73500,79500,17920,13170,1880,82000,14730,5400,1426,53300,31950,29250,48400,12200,52700,17780,40750,8330,174500,105100,3940,10480,38800,49350,2805,6030,14210,2240,53200,2865,975,21550,26350,5490,60200,188600,43400,63100,6270
09:02,68800,8850,78200,307000,39600,14240,63600,136100,127500,51700,213000,5060,11280,32200,85300,83800,14140,103500,77800,240000,26900,571000,79700,25800,155400,136500,47200,120800,69200,6550,7350,3340,56700,5220,7830,5950,5540,4360,78300,10490,431500,35100,4090,17850,49200,116500,429000,13970,4580,106700,13990,24250,4995,108100,2290,516,5820,133800,158900,42250,10180,3080,15810,5080,3610,1900,5540,46500,19200,3425,625000,87500,797000,68800,29250,124800,6200,53900,2635,3245,34850,198300,269,13610,122500,11530,20750,83100,64300,3430,6240,26250,1061000,341500,283500,7130,4780,373500,121400,1900000,11580,1249,2445,14760,41200,73300,79100,17770,13170,1850,82100,14770,5400,1426,53000,31700,29250,49400,12150,52300,17880,40550,8310,176300,104900,3940,10480,38800,49450,2810,6090,14450,2230,53200,2865,976,21500,25900,5470,60200,189200,43400,63000,6290
09:03,68900,8860,78500,307000,39700,14210,63500,136600,126700,51800,213000,5060,11250,32050,85600,84100,14090,103500,77500,238500,26900,570000,79600,25800,155200,136500,47050,121400,69300,6660,7350,3340,56800,5220,7830,6000,5550,4355,78500,10510,431500,34850,4090,17930,49050,116700,429500,13960,4585,106700,13900,24200,4995,108000,2295,518,5810,132700,158400,42250,10180,3090,15810,5080,3610,1900,5540,46400,19200,3385,626000,87500,792000,68900,29300,125400,6200,53000,2700,3245,34850,198200,269,13610,121300,11480,20750,83000,64200,3430,6240,26250,1078000,343500,282000,7110,4775,373500,121400,1900000,11580,1239,2430,14750,40750,73000,79300,18250,13170,1850,81800,14770,5400,1426,53000,31550,29250,48950,12140,52400,17860,40550,8310,174900,105000,3940,10480,38800,49350,2825,6090,14440,2230,52200,2865,976,21500,25700,5470,60500,189200,43350,63100,6340
09:04,68900,8900,78400,310000,39750,14240,63600,136400,126600,51700,214000,5060,11240,32050,85600,84200,14120,103400,76900,238000,26600,567000,79600,25850,154800,136500,47150,121500,69200,6660,7410,3340,56500,5220,7830,6000,5590,4345,78600,10500,431500,34950,4090,17880,49050,116000,427000,13970,4605,107300,13870,24200,5000,108100,2295,518,5750,132900,158500,42200,10180,3105,15670,5050,3595,1900,5540,46400,19240,3375,624000,87500,792000,69000,29300,125300,6200,53300,2665,3250,34850,197800,269,13650,122000,11440,20750,83400,64200,3430,6270,26250,1083000,342000,281000,7150,4775,374000,121400,1900000,11590,1234,2440,14670,40700,73200,79400,18210,13130,1883,81900,14660,5400,1425,53100,31600,29500,48750,12150,52300,17860,40600,8290,174400,105100,3920,10480,38800,49250,2820,6090,14300,2240,52200,2865,977,21500,25850,5470,60200,189000,43300,63500,6340
09:05,68900,8880,78000,307500,39750,14240,63600,136900,126200,51800,213500,5090,11200,32050,85600,84200,14060,103700,76800,236500,26650,569000,79600,25850,154400,136500,47250,121500,69000,6660,7380,3345,56900,5220,7830,6000,5570,4335,78300,10500,431500,34900,4090,17960,49000,116400,427000,13970,4605,107000,13960,24250,4970,107900,2295,518,5800,133500,158200,42250,10170,3090,15660,5040,3620,1893,5540,46400,19240,3400,624000,87500,791000,69000,29250,124900,6200,53300,2650,3250,34750,198100,269,13630,121000,11390,20650,83600,63900,3430,6290,26250,1071000,339000,281000,7150,4780,374500,120900,1900000,11590,1233,2435,14670,41000,73200,79600,18050,13110,1883,81800,14700,5400,1425,53100,31500,29350,48900,12140,52000,17870,40650,8310,175000,105500,3915,10450,38800,49050,2820,6090,14250,2240,52600,2865,978,21550,25850,5540,60100,189900,43250,63500,6270
09:06,68300,8860,78200,307500,39750,14200,63600,137800,126500,51800,214000,5090,11190,32050,85600,84200,14060,103700,77200,236000,26850,568000,79300,25850,154300,136500,47250,121500,68900,6660,7370,3345,56600,5230,7840,6000,5590,4335,78200,10490,431500,34600,4090,18040,48900,116000,426500,13970,4600,107500,13880,24200,4970,106600,2295,515,5790,133400,158400,41950,10170,3085,15660,5050,3620,1902,5540,46000,19310,3380,625000,87500,792000,68900,29300,124300,6200,53700,2660,3250,34750,198300,269,13630,121000,11360,20900,83500,63900,3425,6290,26250,1078000,340000,280000,7140,4780,374500,120900,1900000,11580,1234,2425,14630,40950,73300,79500,18740,13100,1883,82000,14750,5400,1425,52800,31450,29400,48850,12200,52000,17830,40700,8310,173800,105500,3920,10450,38850,48950,2825,6090,14190,2240,52500,2865,976,21550,25750,5540,60200,189800,42800,63500,6270
09:07,68400,8880,78200,309000,39700,14170,63500,138000,125800,51800,214500,5090,11140,32050,85500,84200,14050,103700,77200,236000,26600,565000,79100,25850,154400,136500,47300,121400,68700,6660,7390,3345,56600,5230,7840,6000,5560,4350,78200,10490,430000,34750,4100,17950,49050,115900,426000,13980,4585,108100,13850,24150,4970,107500,2295,513,5780,133100,158500,41750,10170,3080,15520,5050,3620,1885,5540,46100,19280,3375,625000,87500,796000,69000,29250,124000,6180,53300,2690,3245,34750,198400,269,13650,121700,11410,20800,83400,64000,3430,6290,26250,1071000,339500,281000,7140,4780,374000,120500,1900000,11590,1234,2435,14640,41350,73800,79700,19270,13100,1883,81900,14730,5400,1425,52900,31600,29250,48950,12200,52100,17790,40800,8330,173300,105200,3920,10450,38900,48900,2835,6090,14190,2240,52100,2865,974,21550,25600,5530,60300,189800,43000,63500,6270
09:08,68600,8870,78200,311000,39800,14170,63400,138200,125400,52000,214500,5090,11140,32150,85400,84100,14090,103700,77000,235000,26600,565000,79200,25850,154600,136500,47300,121600,68800,6660,7330,3350,56600,5230,7840,6000,5560,4345,78400,10490,430000,34600,4100,18050,48900,116100,424000,14000,4590,108200,13850,24250,4970,108300,2295,513,5810,133000,157800,41750,10170,3095,15580,5050,3625,1885,5520,46050,19300,3365,624000,87500,794000,69000,29250,124200,6090,53400,2705,3240,34750,199400,269,13520,121700,11420,20800,83900,64000,3425,6270,26250,1064000,336500,282000,7150,4780,374000,120800,1900000,11590,1234,2435,14640,41250,73700,79800,18890,13090,1883,82200,14720,5400,1425,53000,31500,29450,49000,12090,52300,17860,40850,8340,173900,105300,3925,10440,38900,48900,2820,6090,14200,2240,52100,2865,973,21550,25600,5530,60500,189900,43150,63300,6270
